eventid,minute,second,teamid,x,y,period,type,outcometype,qualifiers.type.value,qualifiers.type.displayname,qualifiers.value,satisfiedeventstypes,istouch,playerid,endx,endy,blockedx,blockedy,goalmouthz,goalmouthy,isshot,relatedeventid,relatedplayerid,isgoal,cardtype,isowngoal,cumulative_mins,id,typeid,name,assist,type_value_captain,type_value_player position,type_value_team kit,type_value_team formation,type_value_jersey number,type_value_team player formation,type_value_resume,type_value_involved,type_value_direction of play,type_value_pass end y,type_value_zone,type_value_angle,type_value_length,type_value_kick off,type_value_pass end x,type_value_long ball,type_value_chipped,type_value_throw-in,type_value_launch,type_value_head pass,type_value_opposite related event id,type_value_direct,type_value_hand,type_value_offensive,type_value_defensive,type_value_free kick taken,type_value_foul,type_value_attempted tackle,type_value_not visible,type_value_out of play,type_value_none,"type_value_blocked
pass",type_value_standing,type_value_head,type_value_switch of play,type_value_assist,type_value_gk x blocked,type_value_goal mouth z coordinate,type_value_individual play,type_value_assisted,type_value_box-left,type_value_related event id,type_value_gk y coordinate,type_value_regular play,type_value_left footed,type_value_goal mouth y coordinate,type_value_big chance,type_value_close right,type_value_goal kick,type_value_high,type_value_cross,type_value_out-swinger,"type_value_intentional
assist",type_value_first touch,type_value_box-centre,type_value_left,type_value_low,type_value_overrun,type_value_lay-off,type_value_blocked x co-ordinate,type_value_blocked y co-ordinate,type_value_right footed,type_value_low centre,type_value_stooping,type_value_hands,type_value_collected,type_value_over-arm,type_value_keeper throw,type_value_blocked cross,type_value_straight,type_value_small box- centre,type_value_low right,type_value_gk kick from hands,type_value_shirt pull/holding,type_value_yellow card,type_value_in-swinger,type_value_serious foul,type_value_red card,type_value_players caught offside,type_value_indirect,type_value_second yellow,type_value_out of box-centre,type_value_right,type_value_corner taken,type_value_low left,type_value_blocked,type_value_from corner,type_value_six yard blocked,type_value_volley,type_value_def block,type_value_aerial foul,type_value_hit woodwork,type_value_high claim,type_value_leading to goal,type_value_fantasy assist type,type_value_assist team,"type_value_fantasy
assisted by",type_value_last line,type_value_swerve right,type_value_high left,type_value_end type,type_value_tactical,type_value_position side id,type_value_formation slot,type_value_detailed position id,type_value_flick-on,type_value_shove/push,type_value_box-right,type_value_diving,type_value_parried safe,type_value_overhit cross,type_value_pull back,type_value_injury,type_value_high centre,type_value_reaching,type_value_own player,type_value_set piece,type_value_own shot blocked,type_value_close left,type_value_fast break,type_value_free kick,type_value_close high,type_value_high right,type_value_not past goal line,type_value_strong,type_value_game end,value_captain,value_player position,value_team kit,value_team formation,value_jersey number.x,value_team player formation,value_resume,value_involved,value_direction of play,value_pass end y,value_zone,value_angle,value_length,value_kick off,value_pass end x,value_long ball,value_chipped,value_throw-in,value_launch,value_head pass,value_opposite related event id,value_direct,value_hand,value_offensive,value_defensive,value_free kick taken,value_foul,value_attempted tackle,value_not visible,value_out of play,value_none,"value_blocked
pass",value_standing,value_head,value_switch of play,value_assist,value_gk x blocked,value_goal mouth z coordinate,value_individual play,value_assisted,value_box-left,value_related event id,value_gk y coordinate,value_regular play,value_left footed,value_goal mouth y coordinate,value_big chance,value_close right,value_goal kick,value_high,value_cross,value_out-swinger,"value_intentional
assist",value_first touch,value_box-centre,value_left,value_low,value_overrun,value_lay-off,value_blocked x co-ordinate,value_blocked y co-ordinate,value_right footed,value_low centre,value_stooping,value_hands,value_collected,value_over-arm,value_keeper throw,value_blocked cross,value_straight,value_small box- centre,value_low right,value_gk kick from hands,value_shirt pull/holding,value_yellow card,value_in-swinger,value_serious foul,value_red card,value_players caught offside,value_indirect,value_second yellow,value_out of box-centre,value_right,value_corner taken,value_low left,value_blocked,value_from corner,value_six yard blocked,value_volley,value_def block,value_aerial foul,value_hit woodwork,value_high claim,value_leading to goal,value_fantasy assist type,value_assist team,"value_fantasy
assisted by",value_last line,value_swerve right,value_high left,value_end type,value_tactical,value_position side id,value_formation slot,value_detailed position id,value_flick-on,value_shove/push,value_box-right,value_diving,value_parried safe,value_overhit cross,value_pull back,value_injury,value_high centre,value_reaching,value_own player,value_set piece,value_own shot blocked,value_close left,value_fast break,value_free kick,value_close high,value_high right,value_not past goal line,value_strong,value_game end,teamname,h_a,ft,timestamp,venuename,season,index,start_zone_value_xt,end_zone_value_xt,xt,oppositionteamname,prog_pass,prog_carry,pass_or_carry_angle,shortname,event_index,possession_id,possession_team,row_number,formation_position,formation_name,value_jersey number.y,type_value_through ball,type_value_hit left post,type_value_feet,type_value_hit right post,type_value_swerve left,"type_value_throw-in set
piece",type_value_close right and high,type_value_box-deep right,type_value_parried danger,type_value_pass was deemed a 2nd assist - 2nd assist player to assist a goal,type_value_2nd assisted,"type_value_2nd related
event id",type_value_leading to attempt,type_value_caught,type_value_other body part,type_value_dissent,value_through ball,value_hit left post,value_feet,value_hit right post,value_swerve left,"value_throw-in set
piece",value_close right and high,value_box-deep right,value_parried danger,value_pass was deemed a 2nd assist - 2nd assist player to assist a goal,value_2nd assisted,"value_2nd related
event id",value_leading to attempt,value_caught,value_other body part,value_dissent,type_value_out of box-deep left,type_value_deflection,type_value_own goal,type_value_unchallenged,type_value_small box-left,type_value_1 on 1,type_value_tap,type_value_follows a dribble,type_value_box-deep left,type_value_keeper touched,type_value_goal disallowed,value_out of box-deep left,value_deflection,value_own goal,value_unchallenged,value_small box-left,value_1 on 1,value_tap,value_follows a dribble,value_box-deep left,value_keeper touched,value_goal disallowed,competition,week,"type_value_blocked
pass",type_value_dangerous play,"type_value_intentional
assist",type_value_review,"type_value_throw-in set
piece",type_value_fair play,type_value_35+ centre,type_value_follows shot rebound,"value_blocked
pass",value_dangerous play,"value_intentional
assist",value_review,"value_throw-in set
piece",value_fair play,value_35+ centre,value_follows shot rebound,source_file,"type_value_out on
sideline",type_value_argument,"value_out on
sideline",value_argument,type_value_weak,type_value_captain change,value_weak,value_captain change,type_value_out of box-left,type_value_penalty,"type_value_fantasy
assisted by",type_value_scored,type_value_small box-right,type_value_gk hoof,value_out of box-left,value_penalty,"value_fantasy
assisted by",value_scored,value_small box-right,value_gk hoof,type_value_hit bar,value_hit bar,type_value_obstruction,type_value_off the ball foul,type_value_missed,value_obstruction,value_off the ball foul,value_missed
662.0,58,9.0,2kzl64gp8x37bon8tyxojqrr1,44.1,43.316,SecondHalf,Pass,Successful,,,,,,5qg0coudjinnt978myh4n4n2t,43.365,24.072,,,,,,,,,,,62.4,2841385095.0,1.0,Danilo Pereira,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,Back,4.67,19.3,,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1168,0.01429128,0.01429128,0.0,Al Okhdood Club,-0.821043893404493,0.0,-92.1872759585369,D. Pereira,1168,63,Al Ittihad Club,1168,LCD,4231.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.5,58,11.5,2kzl64gp8x37bon8tyxojqrr1,43.365,24.072,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,9brcp1e0kz59x1g4j73a54m50,44.1,18.836,,,,,,663.0,,,,,62.4416666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1169,0.01429128,0.01429128,0.0,Al Okhdood Club,0.0,-0.330048904694991,-82.0093553621452,,1169,63,Al Ittihad Club,1169,RCD,4231.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663.0,58,14.0,2kzl64gp8x37bon8tyxojqrr1,44.1,18.836,SecondHalf,Pass,Successful,,,,,,9brcp1e0kz59x1g4j73a54m50,61.95,6.392,,,,,,,,,,,62.4833333333333,2841385139.0,1.0,Saad Al Mosa,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,Right,5.67,21.8,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1170,0.01429128,0.0174506,0.00315932,Al Okhdood Club,11.6175163779964,0.0,-34.8820053961409,S. A. Mosa,1170,63,Al Ittihad Club,1170,RCD,4231.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663.5,58,15.0,2kzl64gp8x37bon8tyxojqrr1,61.95,6.392,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,am70epdl0361z5af8ahskcdsl,59.01,5.372,,,,,,664.0,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1171,0.0174506,0.01473596,-0.00271464,Al Okhdood Club,0.0,-3.03034058077977,-160.866356794095,,1171,63,Al Ittihad Club,1171,CMF,4231.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664.0,58,16.0,2kzl64gp8x37bon8tyxojqrr1,59.01,5.372,SecondHalf,Pass,Successful,,,,,,am70epdl0361z5af8ahskcdsl,70.035,2.244,,,,,,,,,,,62.5166666666667,2841385187.0,1.0,N. Kante,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,Right,6.01,11.5,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1172,0.0174506,0.02122129,0.00377069,Al Okhdood Club,6.93893332489785,0.0,-15.8396373696324,N. Kante,1172,63,Al Ittihad Club,1172,CMF,4231.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665.0,58,18.0,2kzl64gp8x37bon8tyxojqrr1,70.035,2.244,SecondHalf,Pass,Unsuccessful,,,,,,8g2nbo0z5g733zb4wzuo2390q,72.24,6.732,,,,,,,,,,,62.55,2841385201.0,1.0,Muhannad Al Shanqiti,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,Right,1.11,5.0,,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1173,,,,Al Okhdood Club,4.60992283707824,0.0,63.8346445841684,M. A. Shanqiti,1173,63,Al Ittihad Club,1173,RB,4231.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0,58,20.0,5y3fer65qp1ysl3atfiq2ftqd,42.105,65.28,SecondHalf,BallTouch,Successful,,,,,,11mshod7k8nxrr7w9guohavvt,42.105,65.28,,,,,,,,,,,62.5833333333333,2841385845.0,61.0,C. Bassogog,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1174,,,,Al Ittihad Club,0.0,0.0,0.0,C. Bassogog,1174,64,Al Okhdood Club,1174,LW,433.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360.0,58,21.0,5y3fer65qp1ysl3atfiq2ftqd,42.105,60.384,SecondHalf,Pass,Successful,,,,,,6b717wlx0q8d73hsbgsp90no5,42.945,62.22,,,,,,,,,,,62.6,2841386191.0,1.0,Petros,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,Back,1.14,2.0,,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1175,0.01248344,0.01126267,-0.00122077,Al Ittihad Club,0.0345008373944893,0.0,65.4151311418881,Petros,1175,64,Al Okhdood Club,1175,CMF,433.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.0,58,22.0,5y3fer65qp1ysl3atfiq2ftqd,44.205,59.024,SecondHalf,BallRecovery,Successful,,,,,,11mshod7k8nxrr7w9guohavvt,44.205,59.024,,,,,,,,,,,62.6166666666667,2841386269.0,49.0,C. Bassogog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1176,,,,Al Ittihad Club,0.0,0.0,0.0,C. Bassogog,1176,64,Al Okhdood Club,1176,LW,433.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.0,58,23.0,5y3fer65qp1ysl3atfiq2ftqd,44.625,60.248,SecondHalf,Pass,Successful,,,,,,11mshod7k8nxrr7w9guohavvt,74.655,59.568,,,,,,,,,,,62.6333333333333,2841386469.0,1.0,C. Bassogog,,,,,,,,,,,141.0,56.0,213.0,212.0,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.6,Left,6.26,30.0,,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1177,0.01248344,0.02122129,0.00873785,Al Ittihad Club,26.1533730782749,0.0,-1.29718524766821,C. Bassogog,1177,64,Al Okhdood Club,1177,LW,433.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362.5,58,24.0,5y3fer65qp1ysl3atfiq2ftqd,74.655,59.568,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,9zh4qj9n8utbaovz281qzo3x1,84.105,49.776,,,,,,357.0,,,,,62.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1178,0.02122129,0.02855202,0.00733073,Al Ittihad Club,0.0,13.498760456099,-46.0182462116309,,1178,64,Al Okhdood Club,1178,ST,433.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0,58,25.0,5y3fer65qp1ysl3atfiq2ftqd,84.105,49.776,SecondHalf,BallRecovery,Successful,,,,,,9zh4qj9n8utbaovz281qzo3x1,84.105,49.776,,,,,,,,,,,62.6666666666667,2841385359.0,49.0,B. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1179,,,,Al Ittihad Club,0.0,0.0,0.0,B. Kramer,1179,64,Al Okhdood Club,1179,ST,433.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.5,58,26.5,5y3fer65qp1ysl3atfiq2ftqd,84.105,49.776,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,9zh4qj9n8utbaovz281qzo3x1,100.065,47.464,,,,,,358.0,,,,,62.6916666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1180,0.05491138,0.06442595,0.0095145699999999,Al Ittihad Club,0.0,11.8418065995943,-8.24265179732164,,1180,64,Al Okhdood Club,1180,ST,433.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0,58,28.0,5y3fer65qp1ysl3atfiq2ftqd,100.065,47.464,SecondHalf,Dispossessed,Successful,,,,,,9zh4qj9n8utbaovz281qzo3x1,100.065,47.464,,,,,,,,,,,62.7166666666667,2841385451.0,50.0,B. Kramer,,,,,,,,,,,,56.0,,,,,,,,,,233.0,,,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Okhdood Club,home,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1181,,,,Al Ittihad Club,0.0,0.0,0.0,B. Kramer,1181,64,Al Okhdood Club,1181,ST,433.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667.0,58,28.0,2kzl64gp8x37bon8tyxojqrr1,4.935,20.536,SecondHalf,Tackle,Successful,,,,,,9brcp1e0kz59x1g4j73a54m50,4.935,20.536,,,,,,,,,,,62.7166666666667,2841385525.0,7.0,Saad Al Mosa,,,,,,,,,,,,56.0,,,,,,,,,,233.0,,,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1182,,,,Al Okhdood Club,0.0,0.0,0.0,S. A. Mosa,1182,65,Al Ittihad Club,1182,RCD,4231.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667.5,58,30.0,2kzl64gp8x37bon8tyxojqrr1,4.935,20.536,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,True,8g2nbo0z5g733zb4wzuo2390q,10.815,13.124,,,,,,668.0,,,,,62.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1183,0.0088799,0.00878589,-9.40100000000003e-05,Al Okhdood Club,0.0,4.49591172610289,-51.5747456241281,,1183,65,Al Ittihad Club,1183,RB,4231.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668.0,58,32.0,2kzl64gp8x37bon8tyxojqrr1,10.815,13.124,SecondHalf,BallRecovery,Successful,,,,,,8g2nbo0z5g733zb4wzuo2390q,10.815,13.124,,,,,,,,,,,62.7833333333333,2841385531.0,49.0,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ittihad Club,away,2 : 5,2025-08-30,Prince Hathloul Bin Abdul Aziz Sport City Stadium,2025/2026,1184,,,,Al Okhdood Club,0.0,0.0,0.0,M. A. Shanqiti,1184,65,Al Ittihad Club,1184,RB,4231.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Saudi Pro League,week1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
